idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132966.0,10.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,10.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,10.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,10.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,10.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,11.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,132966.0,11.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,132966.0,11.0
3,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,11.0
4,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,11.0
5,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,11.0
6,20.0,20.0,20.0,1.0,20.0,20.0,37.0,15.38,1850.0,132966.0,11.0
7,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,132966.0,11.0
8,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,11.0
9,20.0,20.0,20.0,1.0,20.0,20.0,27.0,15.86,1350.0,132966.0,11.0
10,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,11.0
11,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,11.0
12,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,11.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,132966.0,11.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,132966.0,11.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,132966.0,11.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,11.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,132966.0,11.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,132966.0,11.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,132966.0,11.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133117.5,12.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133117.5,12.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133117.5,12.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133117.5,12.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133117.5,12.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133117.5,12.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133117.5,12.0
7,20.0,20.0,20.0,8.0,20.0,20.0,27.0,15.81,1350.0,133117.5,12.0
8,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133117.5,12.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133117.5,12.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133117.5,12.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133117.5,12.0
12,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133117.5,12.0
13,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133117.5,12.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133117.5,12.0
15,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133117.5,12.0
16,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133117.5,12.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133117.5,12.0
18,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133117.5,12.0
19,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133117.5,12.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,13.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,13.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,13.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,13.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,13.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,13.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,13.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,13.0
8,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,13.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,13.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,13.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,13.0
12,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,13.0
13,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,13.0
14,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,13.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,13.0
16,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,13.0
17,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,13.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,13.0
19,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,13.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,14.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,14.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,14.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,14.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,14.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,14.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,14.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,14.0
8,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,14.0
9,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,14.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,14.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,14.0
12,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,14.0
13,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,14.0
14,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,14.0
15,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,14.0
16,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,14.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,14.0
18,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,14.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,14.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,15.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,15.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,15.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,15.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,15.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,15.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,15.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,15.0
8,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,15.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,15.0
10,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,15.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,15.0
12,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,15.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,15.0
14,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,15.0
15,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,15.0
16,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,15.0
17,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,15.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,15.0
19,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,15.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,16.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,16.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,16.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,16.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,16.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,16.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,16.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,16.0
8,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,16.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,16.0
10,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,16.0
11,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,16.0
12,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,16.0
13,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,16.0
14,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,16.0
15,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,16.0
16,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,16.0
17,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,16.0
18,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,16.0
19,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,16.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,17.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,17.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,17.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,17.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,17.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,17.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,17.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,17.0
8,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,17.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,17.0
10,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,17.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,17.0
12,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,17.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,17.0
14,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,17.0
15,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,17.0
16,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,17.0
17,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,17.0
18,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,17.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,17.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,18.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,18.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,18.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,18.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,18.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,18.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,18.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,18.0
8,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,18.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,18.0
10,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,18.0
11,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,18.0
12,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,18.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,18.0
14,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,18.0
15,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,18.0
16,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,18.0
17,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,18.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,18.0
19,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,18.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,19.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,19.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,19.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,19.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,19.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,19.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,19.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,19.0
8,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,19.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,19.0
10,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,19.0
11,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,19.0
12,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,19.0
13,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,19.0
14,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,19.0
15,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,19.0
16,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,19.0
17,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,19.0
18,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,19.0
19,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,19.0
0,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,20.0
1,20.0,20.0,20.0,8.0,20.0,20.0,64.0,14.82,3200.0,133302.5,20.0
2,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,20.0
3,20.0,2.0,9.0,16.0,18.0,20.0,1.0,22.91,50.0,133302.5,20.0
4,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,20.0
5,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,20.0
6,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,20.0
7,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,20.0
8,20.0,20.0,20.0,1.0,20.0,19.0,37.0,15.27,1850.0,133302.5,20.0
9,20.0,20.0,20.0,2.0,3.0,20.0,9.0,17.31,450.0,133302.5,20.0
10,11.0,20.0,20.0,20.0,20.0,20.0,17.0,16.75,850.0,133302.5,20.0
11,5.0,8.0,13.0,13.0,16.0,3.0,22.0,15.91,1100.0,133302.5,20.0
12,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,20.0
13,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,20.0
14,20.0,20.0,20.0,1.0,20.0,20.0,60.0,14.96,3000.0,133302.5,20.0
15,11.0,5.0,20.0,20.0,20.0,20.0,27.0,15.44,1350.0,133302.5,20.0
16,11.0,5.0,20.0,20.0,20.0,20.0,13.0,16.85,650.0,133302.5,20.0
17,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,20.0
18,20.0,20.0,20.0,8.0,20.0,20.0,23.0,15.89,1150.0,133302.5,20.0
19,20.0,20.0,20.0,1.0,20.0,18.0,18.0,16.31,900.0,133302.5,20.0
